"long","lat","CTPRV_NM","SGNG_NM","X2019.05","X2019.06","X2019.07","X2019.08","X2019.09","X2019.10","X2019.11","X2019.12","X2020.01","X2020.02","X2020.03","X2020.04","X2020.05","X2020.06","X2020.07","X2020.08","X2020.09","X2020.10","X2020.11","X2020.12","X2021.01","X2021.02","X2021.03","X2021.04","X2021.05","X2021.06","X2021.07","X2021.08","X2021.09","X2021.10","X2021.11","X2021.12","X2022.01","X2022.02","X2022.03","X2022.04","X2022.05","X2022.06","X2022.07","X2022.08","X2022.09","X2022.10","X2022.11","mu1","mu2","mu3","mu4","mu5","mu6","mu7","mu8","mu9","mu10","mu11","mu12","mu13","mu14","mu15","mu16","mu17","mu18","mu19","mu20","mu21","mu22","mu23","mu24","mu25","mu26","mu27","mu28","mu29","mu30","mu31","mu32","mu33","mu34","mu35","mu36","mu37","mu38","mu39","mu40","mu41","mu42","mu43","sigma2_1","sigma2_2","sigma2_3","sigma2_4","sigma2_5","sigma2_6","sigma2_7","sigma2_8","sigma2_9","sigma2_10","sigma2_11","sigma2_12","sigma2_13","sigma2_14","sigma2_15","sigma2_16","sigma2_17","sigma2_18","sigma2_19","sigma2_20","sigma2_21","sigma2_22","sigma2_23","sigma2_24","sigma2_25","sigma2_26","sigma2_27","sigma2_28","sigma2_29","sigma2_30","sigma2_31","sigma2_32","sigma2_33","sigma2_34","sigma2_35","sigma2_36","sigma2_37","sigma2_38","sigma2_39","sigma2_40","sigma2_41","sigma2_42","sigma2_43"
126.71002362723,34.9867165555889,"전라남도","나주",20,21,14,17,9,12,19,19,23,17,14,15,15,14,8,13,13,15,17,22,18,18,24,13,17,15,8,7,6,8,17,26,24,23,19,16,13,9,9,6,12,16,23,20.1772572004632,19.1940025636914,12.9059122601752,16.6646478641995,10.2601862900096,12.6193694656554,19.2195915535347,19.2173579114331,24.0586016971968,19.6831351502414,15.4595489456565,15.7869650683602,16.0584739643363,14.0288007647078,9.45483820570374,13.2376332036325,12.7875534058604,14.3960619026543,15.3872833921016,21.3087107707524,17.4322802271858,18.8480693059156,23.85089781012,14.1432877053228,17.3843244994454,15.6306491026792,10.0549673560058,9.58806637225056,8.53175575911072,10.9578066142279,17.2527107366089,23.3589094289216,23.8209317308949,21.6928675622314,17.8450106502823,15.5921118312665,15.3634332423977,10.6199174000406,10.6974732483588,8.17010233235748,10.8917091539293,14.7390116353885,21.694477537639,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.979193109314,35.2746302396672,"전라남도","담양",20,28,18,17,11,14,20,16,17,18,17,17,17,18,10,10,9,13,11,17,14,18,22,12,9,15,8,6,8,14,23,22,22,20,19,16,18,14,12,9,12,13,21,20.1931999454537,24.9361167368886,17.7218372353566,16.5726336023583,11.1703390634915,13.8440236114847,19.7131458622398,16.9259535234498,19.2862504412988,19.7845660155145,17.5660205761098,16.753533285263,17.2902199756904,18.2426024487664,9.93681035919912,12.683238127637,10.8734526718309,13.3932917528213,14.2374412616627,19.8730652202065,15.6672504397783,19.4035398126094,21.0074067077336,14.0744885465154,12.3311385671581,16.0089111209455,10.0504100221851,9.64555365043016,8.68204915752217,13.3571079065911,21.5872371423529,21.101668586925,23.1127823010753,19.2578717993295,18.1611506503399,15.6241007903742,15.9590676750668,12.1719747806708,11.8050075646386,9.28327458158267,10.8981276692062,13.2401948250801,21.5609751145787,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.373344976132,34.7953659108732,"전라남도","목포",22,16,14,16,13,16,16,19,24,17,14,14,13,14,9,16,13,13,13,14,14,17,19,11,13,14,10,10,9,13,16,15,17,18,14,14,13,10,11,8,12,11,15,20.7643894548401,18.3696192402731,12.9773149653922,16.0890520291609,12.2683895511477,15.0283268833198,16.3404250068947,18.3883338843847,24.287462400225,19.6061415963453,15.455416516182,15.5761435913849,13.8227964283427,14.0000859712129,9.58430821127446,15.6325686744241,12.9633373826586,13.267363134099,14.4247621339875,16.3989606489465,15.3907640675304,18.342987712494,19.9932403547789,13.6866052028304,14.355285745553,14.7938722262444,10.098034607698,9.76843376749115,8.71233373850865,12.9724616149256,17.0392742107439,16.8408671452412,19.2431430126292,18.9127087917003,17.3280958476176,15.5952867073536,15.3175538270981,10.7079113202271,10.8728785203318,8.74528453843167,11.0557089302801,11.0454333213839,15.3395506730399,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.370832077948,35.0046751296542,"전라남도","무안",28,24,16,16,19,21,20,22,27,24,20,18,19,19,9,14,14,24,23,19,20,25,28,17,21,19,12,11,9,16,21,21,22,22,19,18,16,13,10,9,16,17,19,27.0794818571237,24.6509576746797,16.389029840491,16.1429195016552,18.002215000452,20.8116115914593,19.6746329336421,22.7168924625728,25.0623195222226,22.8797654296885,19.925813531786,16.8633441441624,17.9256210631905,18.4106442958765,9.65503545319314,13.3324635856713,13.3543234481579,21.7843774068364,21.5461500772001,20.2167634701295,20.4281530779312,23.6065735017112,26.6702733853377,16.3006214509019,20.1201400365938,17.9523239231485,10.3512135769085,9.92988161249322,8.66511569999454,15.6107453495621,19.9874460461111,20.5603880238964,22.7114707198383,20.9237377716291,18.0229829066305,15.644920781261,15.4674198118489,11.3976277662186,10.8288367024882,9.15679490045807,15.8376406539574,16.6024520244018,20.7069408030509,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.26319203713,34.8015529198811,"전라남도","보성",21,20,13,16,11,12,16,20,24,21,15,16,13,12,7,12,10,13,15,21,19,22,21,14,15,14,9,9,8,12,16,18,23,23,19,15,16,9,10,8,11,11,16,20.1355609423237,18.9856439260388,12.2790073000885,15.6909915494485,11.1775790101467,12.2472098756337,15.7067063966281,17.3117318411759,22.4915191421455,19.7161412016617,15.4181598625799,15.6294541256896,13.6327800028437,13.3535762324897,9.42983318373866,13.1614073368409,11.0562964760263,13.2156134321702,14.5277433568655,17.1743620568488,15.6231202849533,19.0810355065571,20.3481131122866,13.9942044967215,14.6878667338843,14.6029185423383,10.0675344105265,9.69482392447248,8.67274281254004,13.0156429321829,16.8095106069233,16.8943006437363,20.1154619123139,19.1569826517772,17.4125272255323,15.5741409485541,15.3475805394721,10.5976768788349,10.6965451150062,8.73033841678287,10.5865833235459,10.5276703338446,15.3562320714718,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.412427361359,34.9581438170461,"전라남도","순천",20,18,11,16,9,10,17,19,19,18,14,14,15,13,8,14,11,13,14,16,17,18,20,14,16,15,10,9,8,11,16,15,16,17,16,13,14,10,11,7,9,10,17,20.0720845992504,18.8115558551575,12.2192680595074,15.6250174549721,10.6509293156257,12.1144300225882,15.8993459637536,16.9462203411974,19.0413721472988,19.6225432524912,15.4166864199311,15.4907848423666,14.5793649316181,13.5547084765877,9.44121234612857,13.48133430907,11.4210073675442,13.1816794588373,14.4438976026355,16.3258687123385,15.5501395781077,18.2596472289668,20.1932613775967,14.041479296654,15.231197602971,14.9902757421969,10.078925805269,9.6878241148269,8.67931761582672,12.9845151707273,16.7837196657416,16.7993185597423,19.5184786192551,18.9266450792632,17.3378567277222,15.5306974335251,15.3189471079039,10.7058371224677,10.77893041323,8.45775224012332,10.1978112538457,10.5179840418973,15.3569872099014,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
125.910237867517,34.7799981738059,"전라남도","신안",19,13,9,20,9,12,12,15,22,17,14,14,14,14,8,14,12,12,12,15,14,20,27,15,19,16,10,10,6,10,18,17,18,18,14,14,14,10,10,6,10,9,14,20.1107573852683,14.7149341814505,11.9120260094858,18.0163143725688,9.81714853203002,12.4535731109565,14.9362539800058,16.7128441047467,23.0501598758333,19.4909571781397,15.4885329808538,15.601654718402,14.2790494020074,14.0378729696498,9.39968563397543,13.3809933075591,12.5682667792589,13.1474234270551,14.2167049617306,16.3699408251103,15.2630130899359,19.2061651543131,26.3243397270473,14.3366278617774,18.1813452595545,15.8717271870354,10.0956496305462,9.75041607198703,8.17342357235566,11.1782682914129,17.5272499303998,17.3440613233092,19.1248285578704,18.814585919353,17.2269208427491,15.5777921940807,15.3659194024074,10.7125408941994,10.6746065032229,8.11283025218467,10.544872328451,10.4387133918035,15.3636520869261,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.62184534683,34.584808941968,"전라남도","여수",21,20,13,17,12,12,15,15,16,16,13,14,14,13,8,16,12,12,13,14,14,16,16,12,14,14,10,10,8,13,17,17,21,19,18,14,16,9,11,8,10,11,18,20.2692403318795,19.0702329756465,12.2697298635989,16.1932453768821,11.337845316853,12.1937404432226,15.5064943124659,16.7422157431394,18.9771392264735,19.6174774318454,15.4346415283577,15.4066231185637,13.8367897050039,13.6043595857293,9.47586868533142,16.5577150499414,11.947174107699,13.1224004239853,14.4329140084063,16.3295862470975,15.4953245864398,18.1301822403119,16.3699991599187,13.6877166847202,14.3524073733512,14.5965836154746,10.017693226107,9.70951956600016,8.67169917565,13.0066897865877,16.7515648823158,16.7827477699011,19.7143496286197,18.9547714679015,17.3348209591505,15.4987774392656,15.3739459659643,10.554751626818,10.6904663938332,8.72483351484218,10.4075825089137,10.4722564103131,15.3966506549659,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.365220715886,35.3034113991377,"전라남도","영광",27,26,15,20,18,22,24,21,27,20,21,20,19,22,12,18,18,21,22,20,21,27,29,18,24,22,16,14,12,18,23,25,29,28,21,19,16,15,16,12,17,20,30,26.6974567906881,24.8518733987701,15.2429129616895,18.1311390108503,16.6136896948376,21.4782611473511,22.3330344384792,22.642975251383,25.2835640186492,20.6059939170868,20.2344061559667,18.8989719230967,18.2658547566784,22.3240533915436,11.4843571471452,17.2456084159979,16.7777507615872,21.1964835648167,21.5799786288973,21.3221043373558,21.0408845635877,26.6857363361605,28.0074627040891,17.7040620596505,22.413979269952,22.8160027554548,15.0818822862831,13.6131348149312,8.79779277460563,16.8913500347067,21.9518546556936,23.6160976379857,27.6451745063984,26.1587504808325,20.7446583694105,16.763669580864,15.7073355471946,12.3034417010422,14.6015789563592,9.78069369792599,16.4524236680399,18.9560320637883,28.0131069359648,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.594022914153,34.8144564233464,"전라남도","영암",27,20,20,22,17,17,20,25,27,24,22,24,22,22,15,23,20,22,23,25,25,27,28,21,23,19,11,10,12,19,24,26,26,27,22,20,16,11,10,7,12,15,21,25.891237103941,18.9416231662968,18.1180700914745,20.5242985434271,15.85611426589,15.7366026062527,19.5065392745964,23.0291047609785,24.8064155283694,22.0699605991101,20.339765549398,21.4086917959824,19.862728138147,21.8148719589628,12.9258630857449,20.9988327420675,18.9632196927171,21.4249348725092,21.4926987449596,21.9798623578553,21.8173029812143,25.5870995008149,26.4579127848389,19.3748753310113,21.9953222994761,17.7715614173705,10.139933434529,9.70904660810287,8.84882727602254,17.0397707340149,21.8605669933221,23.4670424241308,24.1524547621092,25.0365783311296,20.2358721577585,16.2000300792629,15.3573787188949,10.7275851076359,10.7217158833998,8.39502664076601,10.9147867139121,13.6693598477913,21.3843833421851,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.800539556345,34.29367060989,"전라남도","완도",20,18,12,14,10,11,14,13,17,16,12,13,12,9,6,13,11,12,11,13,12,14,14,10,12,10,8,9,7,12,15,16,19,16,13,12,14,10,10,7,11,10,14,20.0926696787078,18.7986671254299,12.2020232988336,15.0352848859408,10.9367659670281,12.1753322636447,15.5167642977874,16.6635250212088,18.8825934352601,19.526930191416,15.4245061322666,15.317627714979,13.3326666682638,12.979674539157,9.23864934666951,13.2412242517488,11.3822492673976,13.163980112842,14.2104414033067,16.2491057919986,15.1198882566789,17.8630475309721,16.0166134252101,13.7035308208473,14.0416225019437,12.349605278022,10.042229482258,9.6539285212,8.56846969044331,12.8360553729211,16.6583440189686,16.7515089529224,19.6078181716979,18.9013667336755,17.2859977470433,15.4168452125338,15.3296895348584,10.5883313853132,10.6960796181238,8.33386321445917,10.6879569562863,10.4983708649569,15.3741572178543,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.757850472363,35.2885754347659,"전라남도","장성",22,18,9,13,10,13,18,21,26,20,18,16,16,19,10,12,11,19,20,22,21,24,28,19,21,21,13,11,9,15,22,24,25,26,23,18,14,12,14,10,8,14,21,20.7754153631796,18.6590082443927,12.1095010002099,14.6228428015997,10.796986763679,13.2883889800313,19.1984808346741,22.6523132283352,24.790823834177,20.3467798910828,19.3216433157639,16.4509017555464,17.0617631649971,18.6880349428453,10.0654610048308,13.1652149103198,11.8355926686236,18.0865793869106,21.3452627773529,21.462029511174,21.0480351864666,23.2109493069339,26.667781596519,18.7175361124085,20.6702455675818,19.7812567394209,10.9650622767352,9.99011118537164,8.66179122678228,14.4624245742713,21.1068888575877,22.3941451857355,24.1734774821718,25.0788550033147,21.9808033515472,15.7949583803382,15.429156822035,11.6029463582242,13.8693268254976,9.50185087793466,9.57710680771277,13.5170342039474,21.5809621384328,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
